mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__algorithm,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
40.60244417190552,1.5774508479278253,1.3386728286743164,0.22397551611355393,0.785,SAMME.R,1.1,40,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 40}",0.846473623853211,0.843010752688172,0.854336917562724,0.8573476702508961,0.8587813620071685,0.8519900652724344,0.006186962720665132,58,0.8644418872266973,0.8601879440751776,0.8651099523917479,0.8782081194587028,0.8784916201117319,0.8692879046528116,0.007589822961524614,64
41.92203130722046,1.2348638445116804,1.2176388263702393,0.1933111179307425,0.785,SAMME.R,1.1,45,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 45}",0.8499139908256881,0.847741935483871,0.8562007168458782,0.8563440860215054,0.8605017921146954,0.8541405042583274,0.004655562905647749,52,0.8673727837900069,0.8655616942909761,0.8675,0.8774795799299884,0.880774615025665,0.8717377346073272,0.006160984655615708,55
40.31331624984741,3.2431751145985754,1.6175989151000976,0.22946578951476485,0.785,SAMME.R,1.1,50,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 50}",0.8540711009174312,0.8504659498207885,0.8589247311827957,0.8606451612903225,0.861505376344086,0.8571224639110847,0.004206839228995485,42,0.8699448529411765,0.8673258220280524,0.8689045134951237,0.881336136416725,0.8811465858774179,0.8737315821516992,0.006188460204493001,48
46.00102391242981,0.9214691046476818,1.5581812381744384,0.25775088125079954,0.785,SAMME.R,1.1,55,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 55}",0.8550745412844036,0.8526164874551971,0.860931899641577,0.8610752688172043,0.8627956989247312,0.8584987792246228,0.003933157876952032,31,0.8713463751438435,0.8691352345906164,0.8706603131381893,0.8801768264308981,0.8835360149672591,0.8749709528541612,0.005766041877903936,42
46.07950444221497,2.107174424807529,1.5389971256256103,0.49967919096449487,0.785,SAMME.R,1.1,60,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 60}",0.8533543577981652,0.8547670250896058,0.8596415770609319,0.864516129032258,0.865089605734767,0.8594737389431455,0.004828908948457064,25,0.8706479133041273,0.8716294076976262,0.8707328174783796,0.8838619402985075,0.8854069223573433,0.8764558002271968,0.006704500653271484,31
48.78104271888733,1.9837273530996016,1.8178077220916748,0.3029468044575117,0.785,SAMME.R,1.1,65,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 65}",0.8556479357798165,0.8547670250896058,0.8613620071684588,0.8642293906810036,0.865663082437276,0.8603338882312321,0.004417700632354281,17,0.872320811246831,0.8709454796411318,0.8731172980374259,0.8836287313432836,0.8851540616246498,0.8770332763786645,0.006067135441162353,28
48.933735609054565,1.2993434600214124,1.880829095840454,0.25586594979660937,0.785,SAMME.R,1.1,70,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 70}",0.8562213302752294,0.8550537634408603,0.8607885304659498,0.8629390681003585,0.8659498207885304,0.8601905026141857,0.004079765036560695,18,0.8734703301777881,0.8720313580816232,0.8730013704888077,0.8817779846404469,0.8850279850746269,0.8770618056926585,0.005298935579891789,27
49.0988151550293,3.6761543829621237,1.682038927078247,0.3319465770709533,0.785,SAMME.R,1.1,75,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 75}",0.8576548165137615,0.8570609318996416,0.862652329749104,0.8659498207885304,0.8665232974910394,0.8619682392884155,0.003993915574234696,9,0.8735896845498503,0.8741630108519972,0.8756013745704467,0.8852076528231452,0.8862149532710281,0.8789553352132934,0.0055641560304936525,9
52.23940281867981,4.40322366819219,2.061580944061279,0.1612090655115707,0.785,SAMME.R,1.1,80,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 80}",0.8575114678899083,0.8576344086021506,0.8617921146953404,0.8669534050179212,0.8660931899641577,0.8619969172338957,0.004013449959653385,7,0.8744228993536473,0.8753180661577609,0.874914089347079,0.8873800046827441,0.8855942096661219,0.8795258538414708,0.005718856901510365,5
52.7402841091156,2.894334429152596,1.7219576835632324,0.20208228138821682,0.785,SAMME.R,1.1,85,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 85}",0.8580848623853211,0.8560573476702509,0.863225806451613,0.8675268817204301,0.865089605734767,0.8619969007924764,0.004295068284287356,8,0.8743660673121254,0.8743055555555556,0.8757152666514076,0.8882118584485587,0.8843283582089553,0.8793854212353205,0.005775943275433466,8
53.65985736846924,3.3271678628642802,1.959647274017334,0.18541398822355482,0.785,SAMME.R,1.1,90,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 90}",0.8592316513761468,0.8572043010752688,0.8639426523297491,0.8676702508960573,0.8668100358422939,0.8629717783039033,0.004123173656853267,2,0.8752881512217612,0.8745378927911276,0.874829001367989,0.8876930276087974,0.8851886353050769,0.8795073416589505,0.005721300723371334,6
41.41949200630188,1.306262634923441,1.1805932998657227,0.17332645857495033,0.785,SAMME.R,1.16,40,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.16, 'model__n_estimators': 40}",0.8460435779816514,0.8455913978494624,0.8553405017921147,0.8572043010752688,0.858494623655914,0.8525348804708823,0.0055774993954461494,57,0.8660342434058307,0.8629161882893226,0.8661524500907442,0.8792417505265622,0.8777312877731288,0.8704151840171177,0.006708682860391237,61
39.67876567840576,1.3545108254066258,1.1011470794677733,0.17037551594768793,0.785,SAMME.R,1.16,45,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.16, 'model__n_estimators': 45}",0.8502006880733946,0.8506093189964158,0.8556272401433692,0.8597849462365591,0.8635125448028674,0.8559469476505213,0.005168761652175394,46,0.8684514193399492,0.8675252989880404,0.8673794358507735,0.8824219666744896,0.8817104345805252,0.8734977110867556,0.007009411152362439,51
43.07850403785706,2.0284401050718026,1.4187437057495118,0.11726124680919263,0.785,SAMME.R,1.16,50,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.16, 'model__n_estimators': 50}",0.8522075688073395,0.8510394265232974,0.8574910394265233,0.8605017921146954,0.864516129032258,0.8571511911808228,0.005047324091125072,41,0.8697256167857966,0.8681242807825086,0.8692780687770439,0.8820224719101124,0.8845794392523364,0.8747459755015596,0.007051145380103463,43
44.12067489624023,2.109152793133521,1.4987076759338378,0.31620972763570604,0.785,SAMME.R,1.16,55,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.16, 'model__n_estimators': 55}",0.8534977064220184,0.8539068100358423,0.858494623655914,0.8625089605734767,0.8643727598566309,0.8585561721087764,0.004396945773524029,30,0.871191135734072,0.8692360633172747,0.8715134887974394,0.8843808630393997,0.8836558638377244,0.8759954829451819,0.006600845583934974,39
47.5982367515564,1.2821441239363502,1.7184886932373047,0.7433350330620079,0.785,SAMME.R,1.16,60,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.16, 'model__n_estimators': 60}",0.854644495412844,0.8570609318996416,0.8606451612903225,0.8633691756272401,0.868673835125448,0.8608787198710994,0.004908396905374404,13,0.8724584103512015,0.8724431165249368,0.8724617841660963,0.8867169100329723,0.8882394201543138,0.8784639282459041,0.007375826773274489,15
45.95951623916626,1.1396950160920425,1.640954351425171,0.3326465673713261,0.785,SAMME.R,1.16,65,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.16, 'model__n_estimators': 65}",0.8549311926605505,0.8573476702508961,0.8630824372759857,0.8640860215053764,0.8666666666666667,0.8612227976718951,0.004379336158773558,11,0.8725173210161663,0.8749132947976879,0.8739744758432088,0.8853995781579564,0.8869646618300959,0.8787538663290231,0.006133020610044838,13
47.71765398979187,2.8952704066704773,1.62106351852417,0.33433397253994224,0.785,SAMME.R,1.16,70,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.16, 'model__n_estimators': 70}",0.8553612385321101,0.8573476702508961,0.8648028673835125,0.8662365591397849,0.8678136200716846,0.8623123910755977,0.004996640116192467,5,0.8731222556043449,0.8737036183452408,0.8758557736193519,0.887793427230047,0.8879007722911304,0.879675169418023,0.006734308256381014,4
51.23702182769775,3.1456454072093183,2.0227962017059324,0.14608056929549768,0.785,SAMME.R,1.16,75,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.16, 'model__n_estimators': 75}",0.8559346330275229,0.8567741935483871,0.8648028673835125,0.865663082437276,0.8679569892473118,0.8622263531288021,0.004911242414916378,6,0.8741032168479519,0.8725557855992638,0.8770604395604396,0.8864168618266979,0.8872022419430173,0.8794677091554741,0.0061718900210080705,7
51.62149558067322,1.4495148077504734,1.959222936630249,0.23124503967945648,0.785,SAMME.R,1.16,80,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.16, 'model__n_estimators': 80}",0.8557912844036697,0.8576344086021506,0.8640860215053764,0.8653763440860215,0.8693906810035842,0.8624557479201604,0.005038677556269788,4,0.8740740740740741,0.8747978747978749,0.876401922636759,0.8856407857811038,0.888188608776844,0.879820653213331,0.005896368661966136,2
51.07986178398132,1.86816631204294,1.6981370449066162,0.23694052956468778,0.785,SAMME.R,1.16,85,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.16, 'model__n_estimators': 85}",0.8575114678899083,0.8580645161290322,0.862652329749104,0.8665232974910394,0.8693906810035842,0.8628284584525335,0.0046413609373727755,3,0.8739050253573075,0.8750577367205543,0.8752574959945068,0.8860345632881831,0.8883699205978515,0.8797249483916806,0.006166997396104056,3
52.67724404335022,2.874217549349295,1.9811057567596435,0.4388796357387829,0.785,SAMME.R,1.16,90,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.16, 'model__n_estimators': 90}",0.8572247706422018,0.8599283154121864,0.865089605734767,0.8670967741935484,0.8685304659498208,0.8635739863865048,0.004309925359551899,1,0.8741920590951062,0.8768199676450197,0.877116704805492,0.8872250818905008,0.8876693134049509,0.8806046253682138,0.00568067763141856,1
41.65701789855957,2.6748866778244524,1.281489610671997,0.2712464558245086,0.785,SAMME.R,1.22,40,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.22, 'model__n_estimators': 40}",0.8474770642201835,0.8410035842293907,0.8529032258064516,0.8524731182795698,0.858494623655914,0.8504703232383021,0.005880448062654998,62,0.8673611111111111,0.8594073053066851,0.8638114661228189,0.8768796992481203,0.8800280636108513,0.8694975290799173,0.007798676854222439,63
39.6391538143158,1.8630981013683252,1.361620807647705,0.347536092377276,0.785,SAMME.R,1.22,45,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.22, 'model__n_estimators': 45}",0.851920871559633,0.8457347670250897,0.8530465949820788,0.854910394265233,0.8594982078853046,0.8530221671434678,0.004468202200458502,54,0.8715511245073035,0.8631143775838309,0.8645029505220154,0.8780773739742087,0.8805795746669782,0.8715650802508674,0.006999418915220531,56
42.419933223724364,1.3383265659976202,1.379625415802002,0.14427357464712562,0.785,SAMME.R,1.22,50,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.22, 'model__n_estimators': 50}",0.8529243119266054,0.8488888888888889,0.854336917562724,0.8566308243727598,0.8617921146953404,0.8549146114892638,0.0042626234290544605,49,0.8719314497452524,0.8654729109274564,0.8659395591910929,0.8782425800420659,0.883704572098476,0.8730582144008687,0.0070668841605845386,54
43.86413130760193,1.342910421121295,1.256960916519165,0.16371868657304253,0.785,SAMME.R,1.22,55,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.22, 'model__n_estimators': 55}",0.8520642201834863,0.8508960573476703,0.8577777777777778,0.858494623655914,0.8627956989247312,0.8564056755779159,0.004388231873480691,45,0.8707215541165587,0.8674172794117647,0.8695058073331815,0.8803838951310862,0.8835360149672591,0.8743129101919701,0.006410589989060544,45
44.80102624893188,1.7871148802189114,1.5766539573669434,0.4430673924709465,0.785,SAMME.R,1.22,60,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.22, 'model__n_estimators': 60}",0.8537844036697247,0.8521863799283154,0.8586379928315412,0.8602150537634409,0.8630824372759857,0.8575812534938017,0.004045673102657152,39,0.8719371243643088,0.8700669282252481,0.8718828643331046,0.8819672131147541,0.883949461862424,0.8759607183799678,0.005787105774836637,40
46.73918600082398,1.8222337772749564,1.6208805084228515,0.11546588971394887,0.785,SAMME.R,1.22,65,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.22, 'model__n_estimators': 65}",0.8543577981651376,0.8514695340501792,0.8599283154121864,0.8617921146953404,0.8630824372759857,0.8581260399197659,0.00446683091859524,33,0.87308939323761,0.8694047069681587,0.8728270814272644,0.8815574726043367,0.8835904628330996,0.8760938234140939,0.005486229083328418,37
45.540650606155396,2.2943204654790885,1.7798139095306396,0.10173599027777952,0.785,SAMME.R,1.22,70,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.22, 'model__n_estimators': 70}",0.8555045871559633,0.8514695340501792,0.8600716845878136,0.8629390681003585,0.865663082437276,0.8591295912663182,0.0050971225571118306,29,0.8734967622571693,0.8682152713891444,0.8721753024423647,0.8837426900584795,0.8855140186915887,0.8766288089677493,0.006782113351532151,29
50.48079013824463,1.850800279481368,1.7810602188110352,0.44385847144585694,0.785,SAMME.R,1.22,75,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.22, 'model__n_estimators': 75}",0.854644495412844,0.8526164874551971,0.8603584229390681,0.8629390681003585,0.8652329749103943,0.8591582897635724,0.00481260679853208,27,0.8726306056403144,0.869475138121547,0.8727438885081106,0.8823118154276393,0.8848937660518328,0.8764110427498888,0.006043545495778499,32
52.07537999153137,3.575076015364742,1.9039747714996338,0.19872256121752313,0.785,SAMME.R,1.22,80,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.22, 'model__n_estimators': 80}",0.856651376146789,0.8541935483870968,0.8630824372759857,0.8655197132616488,0.8660931899641577,0.8611080530071356,0.004814247037713964,12,0.8740757855822551,0.8706559263521289,0.8744865358283889,0.8856675239653963,0.8863157894736842,0.8782403122403707,0.006470453392045886,16
51.31942963600159,1.8639026052305265,2.2196465969085692,0.16941288859115203,0.785,SAMME.R,1.22,85,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.22, 'model__n_estimators': 85}",0.857368119266055,0.854336917562724,0.8599283154121864,0.8658064516129033,0.8659498207885304,0.8606779249284798,0.004600429855449779,15,0.8749132947976879,0.8691567369385884,0.8718065693430657,0.8869871043376318,0.8866510538641686,0.8779029518562285,0.007505349019289407,18
