mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__algorithm,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
52.27932863235473,2.273411841502338,2.0593758106231688,0.4208779940365012,0.785,SAMME.R,1.22,90,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.22, 'model__n_estimators': 90}",0.8582282110091743,0.8570609318996416,0.8612186379928315,0.8676702508960573,0.8655197132616488,0.8619395490118708,0.00409275378043131,10,0.8754333256297666,0.872271996324374,0.873429289467672,0.887874531835206,0.8856675239653963,0.8789353334444829,0.006514787758073381,10
39.87869358062744,2.0231981418719545,1.4184127807617188,0.2931117773713291,0.785,SAMME.R,1.28,40,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.28, 'model__n_estimators': 40}",0.8481938073394495,0.8425806451612903,0.8486021505376344,0.8559139784946237,0.8574910394265233,0.8505563241919042,0.005473691104935604,61,0.8688790902761662,0.86158452326117,0.8650447555657562,0.8805934997644842,0.8801875732708089,0.8712578884276769,0.007806774041557565,59
41.3374566078186,1.5883422284777808,1.159725046157837,0.30075803235471565,0.785,SAMME.R,1.28,45,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.28, 'model__n_estimators': 45}",0.848480504587156,0.8447311827956989,0.8506093189964158,0.8546236559139785,0.8605017921146954,0.8517892908815888,0.005405526672172584,59,0.8674058674058674,0.8620610511820059,0.8680027643400138,0.8783752054472881,0.8813084112149533,0.8714306599180256,0.007232367164597351,58
42.72061004638672,1.5898856244498552,1.2979690074920653,0.12575423401771685,0.785,SAMME.R,1.28,50,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.28, 'model__n_estimators': 50}",0.851920871559633,0.8468817204301076,0.8526164874551971,0.8602150537634409,0.860931899641577,0.8545132065699912,0.005334191730229868,50,0.8703489715738387,0.8642003676470589,0.8687658009652953,0.8817883895131086,0.8812135355892649,0.8732634130577133,0.007024826654716896,53
44.73936042785645,2.879294960472608,1.5796653270721435,0.1908506913356544,0.785,SAMME.R,1.28,55,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.28, 'model__n_estimators': 55}",0.8534977064220184,0.8478853046594982,0.8534767025089606,0.861505376344086,0.8610752688172043,0.8554880717503535,0.00516205295286348,47,0.8710198431010614,0.8647531572904708,0.8677648135438115,0.8823942015431377,0.8823116518483856,0.8736487334653734,0.007378241260413569,50
44.620022010803225,3.16027858878929,1.600396490097046,0.33379884010882854,0.785,SAMME.R,1.28,60,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.28, 'model__n_estimators': 60}",0.8547878440366973,0.8487455197132616,0.8569175627240143,0.8612186379928315,0.8606451612903225,0.8564629451514254,0.004531640817843803,44,0.8723158623874394,0.8659461945274776,0.8706797894254978,0.8825181371401826,0.879739474296348,0.8742398915553891,0.006065251620369461,47
45.35890793800354,1.810004082857341,1.641051959991455,0.32051485339243146,0.785,SAMME.R,1.28,65,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.28, 'model__n_estimators': 65}",0.8542144495412844,0.8513261648745519,0.857921146953405,0.8642293906810036,0.862652329749104,0.8580686963598698,0.004884722505153773,34,0.8721978275941761,0.8698867575687543,0.8708866544789763,0.8847053320860617,0.8835087719298246,0.8762370687315586,0.006478549299796797,36
47.82064538002014,2.7729262587761077,1.9202888011932373,0.2219498922378009,0.785,SAMME.R,1.28,70,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.28, 'model__n_estimators': 70}",0.8540711009174312,0.8513261648745519,0.858494623655914,0.863225806451613,0.8630824372759857,0.8580400266350992,0.004761369276166791,35,0.8730305838739574,0.8692041522491349,0.8710045662100456,0.8848769050410317,0.883411214953271,0.8763054844654882,0.006530149828758389,35
48.86051092147827,3.0481614033850017,1.6159797191619873,0.24175286010797734,0.785,SAMME.R,1.28,75,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.28, 'model__n_estimators': 75}",0.8576548165137615,0.8529032258064516,0.8600716845878136,0.8648028673835125,0.8633691756272401,0.8597603539837559,0.0042426632358404095,22,0.8746247979681366,0.8709006928406466,0.872856162817288,0.8855337078651685,0.8840037418147801,0.877583820661204,0.006003113452651535,21
50.3592945098877,1.0642708122594802,2.080926704406738,0.5150644734624228,0.785,SAMME.R,1.28,80,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.28, 'model__n_estimators': 80}",0.8562213302752294,0.8530465949820788,0.8602150537634409,0.864516129032258,0.865663082437276,0.8599324380980568,0.004798281680513062,21,0.8724384066313609,0.8712733995840074,0.8728852309099223,0.8860225140712945,0.8856942496493688,0.8776627601691909,0.006713164573773629,20
51.898772668838504,2.3246423542023016,1.9595174312591552,0.4743080258937845,0.785,SAMME.R,1.28,85,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.28, 'model__n_estimators': 85}",0.8588016055045872,0.8514695340501792,0.8580645161290322,0.8646594982078853,0.865663082437276,0.8597316472657919,0.00512586493761491,23,0.8750288217661978,0.8697459584295612,0.8712554310541962,0.8853264685232858,0.8855140186915887,0.8773741396929658,0.006791545110045163,23
52.60032997131348,4.178503007868409,1.979880952835083,0.3454937547834623,0.785,SAMME.R,1.28,90,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.28, 'model__n_estimators': 90}",0.8585149082568807,0.8521863799283154,0.8597849462365591,0.8663799283154122,0.8672401433691757,0.8608212612212686,0.005532724746081318,14,0.8751442418647588,0.8710946540152742,0.8722869545350697,0.8867306342148373,0.8876141418871458,0.8785741253034172,0.007148225582331143,14
39.700233125686644,2.2419801109489854,1.3608364582061767,0.2988372136167057,0.785,SAMME.R,1.34,40,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.34, 'model__n_estimators': 40}",0.8471903669724771,0.8420071684587813,0.84831541218638,0.8443010752688173,0.8574910394265233,0.8478610124625957,0.005297816649394436,65,0.8667900092506938,0.8617904937701892,0.8644806237101582,0.8707931277947752,0.8816192045187102,0.8690946918089054,0.006923880393521347,65
41.76108031272888,0.9337075778828222,1.4397937774658203,0.36794163112514955,0.785,SAMME.R,1.34,45,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.34, 'model__n_estimators': 45}",0.8497706422018348,0.8438709677419355,0.8494623655913979,0.8491756272401434,0.8593548387096774,0.8503268882969979,0.005011287461620814,63,0.8700696055684455,0.8617045715598438,0.86708131766874,0.8755010610705023,0.8816221284575715,0.8711957368650207,0.006863297953980468,60
40.42073254585266,1.1091183531467133,1.258314847946167,0.24533055630283995,0.785,SAMME.R,1.34,50,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.34, 'model__n_estimators': 50}",0.8517775229357798,0.8438709677419355,0.8517562724014337,0.8539068100358423,0.863225806451613,0.852907475913321,0.006192368803206684,55,0.8706617306802407,0.8640462427745664,0.8697760332486724,0.8780545112781954,0.8859628497531155,0.8737002735469581,0.007578428283724824,49
43.740143060684204,3.7757373428510776,1.5006542682647706,0.2991075379677279,0.785,SAMME.R,1.34,55,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.34, 'model__n_estimators': 55}",0.8502006880733946,0.8464516129032258,0.854910394265233,0.8563440860215054,0.8629390681003585,0.8541691698727434,0.005612491819974546,51,0.8705035971223022,0.8656199492034172,0.8716294076976262,0.8804987061867796,0.8848228946751114,0.8746149109770472,0.007007816293293248,44
47.678803539276124,2.1923445474611842,1.3429178714752197,0.3221497490744761,0.785,SAMME.R,1.34,60,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.34, 'model__n_estimators': 60}",0.8533543577981652,0.8493189964157706,0.8567741935483871,0.8603584229390681,0.8630824372759857,0.8565776815954754,0.0048933177979422395,43,0.8720203656560981,0.8684393063583815,0.8723551057957681,0.8830711434609063,0.8841292134831461,0.8760030269508601,0.006361948875945827,38
45.78004264831543,2.5064195121218185,1.6594226360321045,0.2737017007371376,0.785,SAMME.R,1.34,65,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.34, 'model__n_estimators': 65}",0.8526376146788991,0.8544802867383513,0.8566308243727598,0.8592114695340501,0.8658064516129033,0.8577533293873927,0.0045852440051828,37,0.8720445062586927,0.8738111807005335,0.8724971231300345,0.8810583001638961,0.8868057183032576,0.8772433657112828,0.005784931532297258,25
48.257290840148926,0.9191185660265971,1.681851053237915,0.3572644753433102,0.785,SAMME.R,1.34,70,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.34, 'model__n_estimators': 70}",0.8536410550458715,0.8513261648745519,0.8573476702508961,0.8593548387096774,0.8670967741935484,0.8577533006149091,0.005445155575756844,38,0.8734618063617368,0.870057803468208,0.8716185236130215,0.879841343910406,0.8881332082551595,0.8766225371217065,0.0066480427970791916,30
49.419121980667114,1.8459802088853958,1.759284543991089,0.6901799675975638,0.785,SAMME.R,1.34,75,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.34, 'model__n_estimators': 75}",0.8526376146788991,0.8527598566308243,0.8569175627240143,0.8610752688172043,0.8672401433691757,0.8581260892440236,0.005516230318099771,32,0.8732558139534884,0.8703575547866206,0.8706797894254978,0.8803538175046555,0.8872514619883041,0.8763796875317134,0.0065192437633563765,33
51.50067505836487,2.297421394036461,2.0176581859588625,0.22602900429106076,0.785,SAMME.R,1.34,80,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.34, 'model__n_estimators': 80}",0.8547878440366973,0.8524731182795698,0.858494623655914,0.8623655913978494,0.8675268817204301,0.8591296118180921,0.005376779134674801,28,0.8756114605171209,0.8714980319518407,0.8704970360237118,0.8802506381991181,0.8880299836027172,0.8771774300589017,0.006427410281352041,26
50.639936447143555,0.8252596582401706,1.917752742767334,0.2104131164149061,0.785,SAMME.R,1.34,85,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.34, 'model__n_estimators': 85}",0.8557912844036697,0.8534767025089606,0.8573476702508961,0.8637992831541219,0.8678136200716846,0.8596457120778667,0.005332188325187998,24,0.8752902926149558,0.8722222222222222,0.8709382151029749,0.881942830583314,0.8871758934828311,0.8775138908012596,0.006150698489525824,22
51.39999241828919,0.962404141208987,1.7393177509307862,0.3821924331156385,0.785,SAMME.R,1.34,90,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.34, 'model__n_estimators': 90}",0.8560779816513762,0.8551971326164874,0.8583512544802867,0.8640860215053764,0.8665232974910394,0.8600471375489134,0.004481205127546317,20,0.874826147426982,0.8729205175600739,0.8718242160677501,0.8818202925470164,0.886938202247191,0.8776658751698028,0.005795561866399401,19
41.25954356193542,2.518293583516304,1.4583518505096436,0.19297613566188454,0.785,SAMME.R,1.4,40,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 40}",0.846473623853211,0.8355555555555556,0.8475985663082437,0.8511827956989247,0.8546236559139785,0.8470868394659827,0.00643721781524703,66,0.8661271676300578,0.8553690503564038,0.8663434903047091,0.8780430158354999,0.8785529715762274,0.8688871391405796,0.008649678736722921,66
41.57951135635376,2.4099203960020152,1.3609797477722168,0.4091030616467465,0.785,SAMME.R,1.4,45,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 45}",0.8446100917431193,0.8402867383512544,0.8529032258064516,0.8533333333333334,0.8527598566308243,0.8487786491729967,0.005349704916694673,64,0.8650462962962963,0.8600737667127709,0.8698456576825616,0.8782956685499058,0.8755264389330838,0.8697575656349237,0.006665716481694765,62
41.100145530700686,1.1775861686956037,1.3581493377685547,0.1635525928659883,0.785,SAMME.R,1.4,50,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 50}",0.8494839449541285,0.8414336917562724,0.8511827956989247,0.8533333333333334,0.8574910394265233,0.8505849610338364,0.0053021286507896614,60,0.8693234476367007,0.8611623616236163,0.8682938061247986,0.8781176470588236,0.8809020436927414,0.8715598612273361,0.007128219804679543,57
44.122666931152345,2.152505587985012,1.0421180725097656,0.13198795382640888,0.785,SAMME.R,1.4,55,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 55}",0.8513474770642202,0.8428673835125448,0.8524731182795698,0.8570609318996416,0.8599283154121864,0.8527354452336325,0.005827883483816046,56,0.8721227621483376,0.8631530282015719,0.8675527039413382,0.8824362606232294,0.8815543071161048,0.8733638124061164,0.00760214208825474,52
44.82185521125793,2.2780335277153974,1.3563642024993896,0.21689456162532894,0.785,SAMME.R,1.4,60,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 60}",0.8533543577981652,0.8431541218637992,0.8527598566308243,0.8580645161290322,0.8607885304659498,0.8536242765775542,0.00602472370775023,53,0.8730563935948016,0.8635522664199815,0.8708410351201479,0.8819101387908728,0.8818989710009355,0.8742517609853477,0.006995308566673671,46
47.14025869369507,3.7069222184255404,1.5409587383270265,0.4306650835097767,0.785,SAMME.R,1.4,65,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 65}",0.8522075688073395,0.8474551971326165,0.8516129032258064,0.8635125448028674,0.8612186379928315,0.8552013703922923,0.006117618395477555,48,0.8729937194696441,0.8660055350553506,0.8661939615736505,0.8869257950530035,0.8834154351395731,0.8751068892582443,0.008665551149699838,41
45.961370134353636,2.342651786598117,1.4212056159973145,0.3055524266447017,0.785,SAMME.R,1.4,70,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 70}",0.8510607798165137,0.850752688172043,0.8547670250896058,0.8649462365591398,0.8646594982078853,0.8572372455690376,0.006337484980090792,40,0.8696556505662122,0.8699375144642444,0.8685413808870599,0.8864649307999062,0.8869565217391304,0.8763111996913105,0.008505426723082956,34
45.25914196968078,1.003814658034436,1.1183488368988037,0.3827307229505322,0.785,SAMME.R,1.4,75,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 75}",0.8522075688073395,0.8517562724014337,0.8586379928315412,0.8655197132616488,0.8616487455197133,0.8579540585643354,0.005344011725799117,36,0.8707514450867052,0.8703190013869625,0.8725647490258996,0.8878438749118269,0.8851224105461394,0.8773202961915066,0.007568379748757916,24
39.50203986167908,1.8439546551219774,0.7001735687255859,0.14206996483587356,0.785,SAMME.R,1.4,80,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 80}",0.8549311926605505,0.8536200716845879,0.858494623655914,0.865663082437276,0.8636559139784946,0.8592729768833646,0.004721352512586045,26,0.873552570634553,0.8736353077816492,0.8716834400731931,0.8880526810912511,0.8873173031588873,0.8788482605479068,0.007252584379679417,12
33.07105722427368,2.1234704642766906,0.3585361003875732,0.07862397431644688,0.785,SAMME.R,1.4,85,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 85}",0.8556479357798165,0.8529032258064516,0.8597849462365591,0.8665232974910394,0.8653763440860215,0.8600471498799775,0.005306567353458842,19,0.8730085430616485,0.8714153561517114,0.871947044053869,0.8865762394761459,0.8881826741996234,0.8782259713885997,0.007508580088506422,17
28.637526655197142,1.9631545877548522,0.20377249717712403,0.05115429282775747,0.785,SAMME.R,1.4,90,"{'corr_selector__threshold': 0.785, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 90}",0.8549311926605505,0.8539068100358423,0.8592114695340501,0.868673835125448,0.8662365591397849,0.8605919732991353,0.0059299152748171005,16,0.8714877936434823,0.8733472512178149,0.8718300205620287,0.8891492852120928,0.8885230479774224,0.8788674797225682,0.008165831779498933,11
