,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
0,44.2199149608612,1.9778498347604705,0.8380118370056152,0.36169169920232397,0.8,0.8,40,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 0.8, 'model__n_estimators': 40}",0.8441800458715596,0.8450179211469534,0.8473118279569892,0.8506093189964158,0.8613620071684588,0.8496962242280753,0.006243786072975425,41,0.8570133695898482,0.8528951486697965,0.8556053811659193,0.8653098559341413,0.8714220808723308,0.8604491672464072,0.006875482437577287,61
1,44.89546160697937,1.5822084164574,1.0203312397003175,0.16114616885519015,0.8,0.8,53,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 0.8, 'model__n_estimators': 53}",0.8529243119266054,0.8550537634408603,0.8576344086021506,0.8610752688172043,0.8676702508960573,0.8588716007365755,0.005172024126427946,7,0.8675057208237986,0.8620148081669284,0.8654799459215863,0.8764976958525346,0.8784833257195066,0.869996299296871,0.006396911821665794,31
2,46.53828287124634,1.52845174351976,0.8042500972747803,0.24127663619974082,0.8,0.8,66,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 0.8, 'model__n_estimators': 66}",0.8560779816513762,0.8553405017921147,0.8620788530465949,0.8620788530465949,0.8712544802867384,0.8613661339646839,0.005710834053484141,3,0.8691780821917808,0.8648587570621469,0.8703913141823117,0.8780882013391826,0.884766075132519,0.8734564859815883,0.007084921363523296,8
3,48.89469437599182,1.1053941339367057,0.7639539241790771,0.1170036342457094,0.8,0.8,80,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 0.8, 'model__n_estimators': 80}",0.8572247706422018,0.8556272401433692,0.8652329749103943,0.8659498207885304,0.8742652329749104,0.8636600078918812,0.006724966967441535,1,0.8709382151029749,0.8679116374402186,0.8740639891082369,0.882175925925926,0.8890690134321445,0.8768317562019001,0.007749496688822466,5
4,42.83686761856079,3.1050014135760957,0.8984125137329102,0.40555388019860805,0.8,1.033,40,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.033, 'model__n_estimators': 40}",0.8471903669724771,0.8434408602150537,0.8514695340501792,0.8580645161290322,0.8574910394265233,0.851531263358653,0.0057009497017572125,33,0.8612756264236902,0.8586411308709531,0.8605541788691147,0.87782173609495,0.8761308281141267,0.866884700074567,0.00830184653921645,44
5,47.37990036010742,1.0535627997117807,0.6172195434570312,0.03665368721747498,0.8,1.033,53,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.033, 'model__n_estimators': 53}",0.8510607798165137,0.8490322580645161,0.8566308243727598,0.8625089605734767,0.862652329749104,0.856377030515274,0.005643625818219629,12,0.8672789896670494,0.8656716417910447,0.8672566371681416,0.8824078394773682,0.8806593916879498,0.8726548999583107,0.007293822925659154,13
6,34.79548034667969,6.632764818899585,1.7409870624542236,0.7308154573057115,0.8,1.033,66,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.033, 'model__n_estimators': 66}",0.8559346330275229,0.8566308243727598,0.8599283154121864,0.8668100358422939,0.865663082437276,0.8609933782184077,0.004503260622013833,4,0.8705019482007793,0.8735579141670512,0.8707916287534122,0.8855477855477856,0.8835425383542538,0.8767883630046563,0.0064538670640325955,6
7,37.337674617767334,2.456893739545557,1.601944923400879,0.12591264130706348,0.8,1.033,80,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.033, 'model__n_estimators': 80}",0.8557912844036697,0.8570609318996416,0.8627956989247312,0.8688172043010752,0.8660931899641577,0.8621116618986552,0.005034715811287373,2,0.8714942528735632,0.8758988633727673,0.8744292237442922,0.8882655446470313,0.8843379101698859,0.878885158961508,0.006342285773344081,1
8,29.998535490036012,1.757646923552264,0.9758692264556885,0.22296690591174173,0.8,1.267,40,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.267, 'model__n_estimators': 40}",0.8463302752293578,0.8431541218637992,0.8470250896057347,0.8554838709677419,0.857921146953405,0.8499829009240077,0.005692081643092728,40,0.8667747914735866,0.8615455381784729,0.8622029250457038,0.8796143898424641,0.8799157303370787,0.8700106749754613,0.008166172946471997,30
9,36.880943059921265,2.710841859487575,1.1577327251434326,0.16198463440667107,0.8,1.267,53,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.267, 'model__n_estimators': 53}",0.8504873853211009,0.8481720430107527,0.8518996415770609,0.859068100358423,0.8607885304659498,0.8540831401466574,0.004948742785112,17,0.8697060865540385,0.8654863186939526,0.8665903890160183,0.8810304449648712,0.8815420560747663,0.8728710590607294,0.007010849092848706,12
10,42.4413161277771,2.1593440787344917,1.2767737865448,0.2630959447214615,0.8,1.267,66,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.267, 'model__n_estimators': 66}",0.8557912844036697,0.8518996415770609,0.859068100358423,0.863225806451613,0.8633691756272401,0.8586708016836013,0.004407286270296438,8,0.8747680890538033,0.8696655132641292,0.8726523133302795,0.8836176676793643,0.8843632958801498,0.8770133758415453,0.0059277189322020345,3
11,47.50124111175537,2.489358320075904,1.4780441284179688,0.23280844599494452,0.8,1.267,80,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.267, 'model__n_estimators': 80}",0.8553612385321101,0.8541935483870968,0.859068100358423,0.8668100358422939,0.8627956989247312,0.8596457244089312,0.004683297767810013,5,0.87364036102754,0.8716824371105469,0.8735078053259872,0.8864485981308411,0.8837154890032756,0.877798938119638,0.006048824040190933,2
12,37.88026056289673,1.3243484751747632,1.0993918418884276,0.316408744741645,0.8,1.5,40,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.5, 'model__n_estimators': 40}",0.841743119266055,0.8365591397849462,0.8428673835125448,0.8484587813620071,0.8488888888888889,0.8437034625628884,0.004584430717960905,58,0.8630676552363299,0.8588971269694161,0.8606199770378875,0.8741176470588236,0.8740305522914219,0.8661465917187758,0.006607156973938142,48
13,40.64394297599792,1.8337773830659796,1.3171798706054687,0.23766520016933085,0.8,1.5,53,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.5, 'model__n_estimators': 53}",0.8438933486238532,0.84,0.8510394265232974,0.8529032258064516,0.8526164874551971,0.8480904976817598,0.005204139308219154,48,0.8667598416026089,0.8616774791473587,0.8677552897884084,0.8769664240432026,0.8779740871613663,0.8702266243485889,0.006271555480847908,29
14,44.499517822265624,1.9212950260139927,1.3376914501190185,0.1953807976683937,0.8,1.5,66,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.5, 'model__n_estimators': 66}",0.8486238532110092,0.8480286738351255,0.8573476702508961,0.8625089605734767,0.861505376344086,0.8556029068429186,0.006191173054353988,16,0.8720767072029935,0.865791896869245,0.8702603928734582,0.8854656632173095,0.8813243180228492,0.874983795637171,0.0072845654898974176,7
15,48.76040563583374,1.7010962198760389,1.3573224067687988,0.3476088635125806,0.8,1.5,80,"{'corr_selector__threshold': 0.8, 'model__learning_rate': 1.5, 'model__n_estimators': 80}",0.8534977064220184,0.8517562724014337,0.863225806451613,0.8652329749103943,0.8633691756272401,0.85941638716254,0.0056156396760592905,6,0.8743016759776536,0.8675998164295549,0.8740031897926634,0.8865181711606096,0.8823940381928272,0.8769633783106618,0.00669790713035235,4
16,38.640360069274905,1.6816379216201895,1.1592023372650146,0.22284075393318714,0.85,0.8,40,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 0.8, 'model__n_estimators': 40}",0.8405963302752294,0.8374193548387097,0.8424372759856631,0.8496057347670251,0.8613620071684588,0.8462841406070172,0.008533569338932479,52,0.8528216704288939,0.8462739848282017,0.8516360376512775,0.8657641119779715,0.8714220808723308,0.857583577151735,0.009427419536005345,62
17,40.6814311504364,2.030862114039533,1.0192527294158935,0.18845243768050327,0.85,0.8,53,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 0.8, 'model__n_estimators': 53}",0.8434633027522935,0.8437275985663082,0.8514695340501792,0.8534767025089606,0.8676702508960573,0.8519614777547598,0.008824049106068354,27,0.8562047101449275,0.8540260908681961,0.8605541788691147,0.8699654775604143,0.8784833257195066,0.8638467566324319,0.009136249989276155,55
18,45.37787222862244,1.097498873612654,1.4395973205566406,0.3759056897452899,0.85,0.8,66,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 0.8, 'model__n_estimators': 66}",0.8463302752293578,0.8464516129032258,0.8500358422939068,0.8550537634408603,0.8712544802867384,0.8538251948308178,0.009275689680641545,21,0.8596092685143116,0.8576914388976734,0.8612180212814127,0.8721735117674204,0.884766075132519,0.8670916631186675,0.010169170453648808,41
19,48.19922108650208,3.4940803453688503,1.558810043334961,0.24820797815389373,0.85,0.8,80,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 0.8, 'model__n_estimators': 80}",0.848480504587156,0.847168458781362,0.8544802867383513,0.8600716845878136,0.8742652329749104,0.8568932335339188,0.009829104539455511,9,0.8623832308042835,0.860127157129882,0.8656377666817976,0.8761245674740484,0.8890690134321445,0.8706683471044313,0.010709075026357444,23
20,38.21982898712158,2.4733518279381066,1.1202642440795898,0.30622133365968335,0.85,1.033,40,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.033, 'model__n_estimators': 40}",0.841026376146789,0.8397132616487455,0.8448745519713262,0.8498924731182795,0.8574910394265233,0.8465995404623327,0.006494994023772155,49,0.8579272477693891,0.8556771545827634,0.8599133013917408,0.8712756052141527,0.8761308281141267,0.8641848274144346,0.008034547866674428,52
21,40.24366827011109,1.7521037618747222,1.1152827739715576,0.1708461240090032,0.85,1.033,53,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.033, 'model__n_estimators': 53}",0.8474770642201835,0.8443010752688173,0.8496057347670251,0.8526164874551971,0.862652329749104,0.8513305382920654,0.006278123717556092,34,0.8634906092533211,0.8588342440801457,0.8632634457611669,0.874271052017728,0.8806593916879498,0.8681037485600624,0.008078528393778083,38
22,43.99832820892334,1.6376277879579912,1.3036069869995117,0.20742290863117727,0.85,1.033,66,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.033, 'model__n_estimators': 66}",0.8479071100917431,0.8478853046594982,0.8514695340501792,0.8572043010752688,0.865663082437276,0.8540258664627931,0.006741034882192378,18,0.8652563807771901,0.8632517722387377,0.8670029809676679,0.8799531066822978,0.8835425383542538,0.8718013558040294,0.00828568510590554,14
23,47.56014275550842,1.817052963700033,1.3610231399536132,0.2060003368196805,0.85,1.033,80,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.033, 'model__n_estimators': 80}",0.8500573394495413,0.8518996415770609,0.8527598566308243,0.8587813620071685,0.8660931899641577,0.8559182779257505,0.005868590093842906,13,0.8670653173873045,0.8661183458990176,0.8662711090826107,0.8806179775280899,0.8843379101698859,0.8728821320133818,0.00792928645194081,9
24,38.2823305606842,1.5929998354015462,0.8780760288238525,0.20215651249783134,0.85,1.267,40,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.267, 'model__n_estimators': 40}",0.8358658256880734,0.8354121863799283,0.8414336917562724,0.8464516129032258,0.857921146953405,0.843416892736181,0.008301926769511865,59,0.8579032631335339,0.8532235939643347,0.8593068625200826,0.874054820415879,0.8799157303370787,0.8648808540741818,0.010255311142310873,49
25,42.179103183746335,1.3893690779241756,0.9794858932495117,0.36567718694741475,0.85,1.267,53,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.267, 'model__n_estimators': 53}",0.8428899082568807,0.8434408602150537,0.8425806451612903,0.8529032258064516,0.8607885304659498,0.8485206339811253,0.0072457026732497265,45,0.8634891254049052,0.8621086556169429,0.861053600184035,0.8769664240432026,0.8815420560747663,0.8690319722647704,0.008506087323018127,35
26,44.099969911575315,0.793677861442176,1.259195041656494,0.19558579005042195,0.85,1.267,66,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.267, 'model__n_estimators': 66}",0.8456135321100917,0.8463082437275986,0.8468817204301076,0.8539068100358423,0.8633691756272401,0.8512158963861761,0.006770521898621849,37,0.864927268529208,0.8635737253100597,0.8658508427614869,0.8780545112781954,0.8843632958801498,0.87135392875182,0.008321765700877656,20
27,45.88079752922058,2.592737508745486,1.4793601512908936,0.3252291821233572,0.85,1.267,80,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.267, 'model__n_estimators': 80}",0.8474770642201835,0.8473118279569892,0.8473118279569892,0.8564874551971327,0.8627956989247312,0.8522767748512052,0.006335869476346496,24,0.8656682027649769,0.8631265735866331,0.8639284075263882,0.8805268109125117,0.8837154890032756,0.8713930967587572,0.008855478381221346,17
28,40.11586079597473,1.3995984644113195,0.6822916030883789,0.07526225545116416,0.85,1.5,40,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.5, 'model__n_estimators': 40}",0.8375860091743119,0.8299641577060932,0.839426523297491,0.8424372759856631,0.8488888888888889,0.8396605710104896,0.006184673920227283,62,0.8576364892881825,0.8501606241395135,0.8585231193926847,0.8686560150375939,0.8740305522914219,0.8618013600298793,0.00848692147582628,58
29,41.15969557762146,0.7833186659680439,1.1178706169128418,0.1471279227896991,0.85,1.5,53,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.5, 'model__n_estimators': 53}",0.8414564220183486,0.8387096774193549,0.8448745519713262,0.8454480286738352,0.8526164874551971,0.8446210335076124,0.004682614080286948,55,0.8619972260748959,0.8574052812858783,0.8618949300298233,0.8738461538461538,0.8779740871613663,0.8666235356796236,0.007870703883860776,45
30,42.60203409194946,2.90812483631612,1.2782933235168457,0.3044682461619767,0.85,1.5,66,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.5, 'model__n_estimators': 66}",0.8440366972477065,0.8421505376344086,0.8478853046594982,0.8514695340501792,0.861505376344086,0.8494094899871756,0.006847432807920756,42,0.8637413394919169,0.8593356242840778,0.8648897058823529,0.87738740863004,0.8813243180228492,0.8693356792622474,0.008480828042961647,32
