,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
31,48.22094106674194,2.676402865971875,1.6189558506011963,0.1910696685134078,0.85,1.5,80,"{'corr_selector__threshold': 0.85, 'model__learning_rate': 1.5, 'model__n_estimators': 80}",0.8426032110091743,0.8450179211469534,0.8520430107526882,0.8551971326164874,0.8633691756272401,0.8516460902305087,0.007428384335221781,30,0.8619179345320425,0.8619582664526485,0.8684755116118648,0.8770740827296097,0.8823940381928272,0.8703639667037987,0.008189087811273766,26
32,38.48127508163452,3.170938900248719,0.9588104724884033,0.21254156458399498,0.9,0.8,40,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 0.8, 'model__n_estimators': 40}",0.8405963302752294,0.8374193548387097,0.8424372759856631,0.8496057347670251,0.8613620071684588,0.8462841406070172,0.008533569338932479,52,0.8528216704288939,0.8462739848282017,0.8516360376512775,0.8657641119779715,0.8714220808723308,0.857583577151735,0.009427419536005345,62
33,42.55888466835022,1.5717382634654842,1.1009490489959717,0.10831477562657069,0.9,0.8,53,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 0.8, 'model__n_estimators': 53}",0.8434633027522935,0.8437275985663082,0.8514695340501792,0.8534767025089606,0.8676702508960573,0.8519614777547598,0.008824049106068354,27,0.8562047101449275,0.8540260908681961,0.8605541788691147,0.8699654775604143,0.8784833257195066,0.8638467566324319,0.009136249989276155,55
34,44.55926222801209,2.489643569661945,1.3191368103027343,0.07434686746905801,0.9,0.8,66,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 0.8, 'model__n_estimators': 66}",0.8463302752293578,0.8464516129032258,0.8500358422939068,0.8550537634408603,0.8712544802867384,0.8538251948308178,0.009275689680641545,21,0.8596092685143116,0.8576914388976734,0.8612180212814127,0.8721735117674204,0.884766075132519,0.8670916631186675,0.010169170453648808,41
35,49.61994776725769,2.3782302656680403,1.443731164932251,0.4601364096284438,0.9,0.8,80,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 0.8, 'model__n_estimators': 80}",0.848480504587156,0.847168458781362,0.8544802867383513,0.8600716845878136,0.8742652329749104,0.8568932335339188,0.009829104539455511,9,0.8623832308042835,0.860127157129882,0.8656377666817976,0.8761245674740484,0.8890690134321445,0.8706683471044313,0.010709075026357444,23
36,37.358908319473265,1.1620493891637078,0.9813015937805176,0.23936947123120822,0.9,1.033,40,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.033, 'model__n_estimators': 40}",0.841026376146789,0.8397132616487455,0.8448745519713262,0.8498924731182795,0.8574910394265233,0.8465995404623327,0.006494994023772155,49,0.8579272477693891,0.8556771545827634,0.8599133013917408,0.8712756052141527,0.8761308281141267,0.8641848274144346,0.008034547866674428,52
37,43.61911096572876,3.1315284291494105,1.2391443252563477,0.2130754479108804,0.9,1.033,53,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.033, 'model__n_estimators': 53}",0.8474770642201835,0.8443010752688173,0.8496057347670251,0.8526164874551971,0.862652329749104,0.8513305382920654,0.006278123717556092,34,0.8634906092533211,0.8588342440801457,0.8632634457611669,0.874271052017728,0.8806593916879498,0.8681037485600624,0.008078528393778083,38
38,46.598962020874026,1.8664416573086018,1.5415940284729004,0.6864519924481364,0.9,1.033,66,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.033, 'model__n_estimators': 66}",0.8479071100917431,0.8478853046594982,0.8514695340501792,0.8572043010752688,0.865663082437276,0.8540258664627931,0.006741034882192378,18,0.8652563807771901,0.8632517722387377,0.8670029809676679,0.8799531066822978,0.8835425383542538,0.8718013558040294,0.00828568510590554,14
39,48.280887079238894,3.037174203816849,1.3808621406555175,0.27381332793679497,0.9,1.033,80,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.033, 'model__n_estimators': 80}",0.8500573394495413,0.8518996415770609,0.8527598566308243,0.8587813620071685,0.8660931899641577,0.8559182779257505,0.005868590093842906,13,0.8670653173873045,0.8661183458990176,0.8662711090826107,0.8806179775280899,0.8843379101698859,0.8728821320133818,0.00792928645194081,9
40,38.74100422859192,0.7746427558646088,1.0188078880310059,0.2098169352729776,0.9,1.267,40,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.267, 'model__n_estimators': 40}",0.8358658256880734,0.8354121863799283,0.8414336917562724,0.8464516129032258,0.857921146953405,0.843416892736181,0.008301926769511865,59,0.8579032631335339,0.8532235939643347,0.8593068625200826,0.874054820415879,0.8799157303370787,0.8648808540741818,0.010255311142310873,49
41,41.76057839393616,1.8240212975244348,1.140202522277832,0.3006106161966531,0.9,1.267,53,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.267, 'model__n_estimators': 53}",0.8428899082568807,0.8434408602150537,0.8425806451612903,0.8529032258064516,0.8607885304659498,0.8485206339811253,0.0072457026732497265,45,0.8634891254049052,0.8621086556169429,0.861053600184035,0.8769664240432026,0.8815420560747663,0.8690319722647704,0.008506087323018127,35
42,46.339968824386595,1.5705380770377788,1.1003714084625245,0.199360026967588,0.9,1.267,66,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.267, 'model__n_estimators': 66}",0.8456135321100917,0.8463082437275986,0.8468817204301076,0.8539068100358423,0.8633691756272401,0.8512158963861761,0.006770521898621849,37,0.864927268529208,0.8635737253100597,0.8658508427614869,0.8780545112781954,0.8843632958801498,0.87135392875182,0.008321765700877656,20
43,50.36039977073669,1.9396859795773627,1.5202076435089111,0.17212580410163764,0.9,1.267,80,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.267, 'model__n_estimators': 80}",0.8474770642201835,0.8473118279569892,0.8473118279569892,0.8564874551971327,0.8627956989247312,0.8522767748512052,0.006335869476346496,24,0.8656682027649769,0.8631265735866331,0.8639284075263882,0.8805268109125117,0.8837154890032756,0.8713930967587572,0.008855478381221346,17
44,39.14056267738342,2.803544514554649,0.9014240264892578,0.14062079102760264,0.9,1.5,40,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.5, 'model__n_estimators': 40}",0.8375860091743119,0.8299641577060932,0.839426523297491,0.8424372759856631,0.8488888888888889,0.8396605710104896,0.006184673920227283,62,0.8576364892881825,0.8501606241395135,0.8585231193926847,0.8686560150375939,0.8740305522914219,0.8618013600298793,0.00848692147582628,58
45,43.65991072654724,3.972494137491692,1.5188764572143554,0.5424652394466676,0.9,1.5,53,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.5, 'model__n_estimators': 53}",0.8414564220183486,0.8387096774193549,0.8448745519713262,0.8454480286738352,0.8526164874551971,0.8446210335076124,0.004682614080286948,55,0.8619972260748959,0.8574052812858783,0.8618949300298233,0.8738461538461538,0.8779740871613663,0.8666235356796236,0.007870703883860776,45
46,46.581362915039065,2.5248036464289334,1.43813099861145,0.22227610499717418,0.9,1.5,66,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.5, 'model__n_estimators': 66}",0.8440366972477065,0.8421505376344086,0.8478853046594982,0.8514695340501792,0.861505376344086,0.8494094899871756,0.006847432807920756,42,0.8637413394919169,0.8593356242840778,0.8648897058823529,0.87738740863004,0.8813243180228492,0.8693356792622474,0.008480828042961647,32
47,50.89896969795227,5.94447539337636,1.5005374431610108,0.16799064304940323,0.9,1.5,80,"{'corr_selector__threshold': 0.9, 'model__learning_rate': 1.5, 'model__n_estimators': 80}",0.8426032110091743,0.8450179211469534,0.8520430107526882,0.8551971326164874,0.8633691756272401,0.8516460902305087,0.007428384335221781,30,0.8619179345320425,0.8619582664526485,0.8684755116118648,0.8770740827296097,0.8823940381928272,0.8703639667037987,0.008189087811273766,26
48,38.078808307647705,2.519540824959146,0.9608086585998535,0.34106712444456594,0.95,0.8,40,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 0.8, 'model__n_estimators': 40}",0.8405963302752294,0.8374193548387097,0.8424372759856631,0.8496057347670251,0.8613620071684588,0.8462841406070172,0.008533569338932479,52,0.8528216704288939,0.8462739848282017,0.8516360376512775,0.8657641119779715,0.8714220808723308,0.857583577151735,0.009427419536005345,62
49,42.620001268386844,1.867506410875276,1.1384493350982665,0.050835206469379,0.95,0.8,53,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 0.8, 'model__n_estimators': 53}",0.8434633027522935,0.8437275985663082,0.8514695340501792,0.8534767025089606,0.8676702508960573,0.8519614777547598,0.008824049106068354,27,0.8562047101449275,0.8540260908681961,0.8605541788691147,0.8699654775604143,0.8784833257195066,0.8638467566324319,0.009136249989276155,55
50,46.10276207923889,1.3938111992469893,1.6590857028961181,0.33425843299537716,0.95,0.8,66,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 0.8, 'model__n_estimators': 66}",0.8463302752293578,0.8464516129032258,0.8500358422939068,0.8550537634408603,0.8712544802867384,0.8538251948308178,0.009275689680641545,21,0.8596092685143116,0.8576914388976734,0.8612180212814127,0.8721735117674204,0.884766075132519,0.8670916631186675,0.010169170453648808,41
51,51.640390157699585,3.8409256154159492,1.4586305618286133,0.10235346146917508,0.95,0.8,80,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 0.8, 'model__n_estimators': 80}",0.848480504587156,0.847168458781362,0.8544802867383513,0.8600716845878136,0.8742652329749104,0.8568932335339188,0.009829104539455511,9,0.8623832308042835,0.860127157129882,0.8656377666817976,0.8761245674740484,0.8890690134321445,0.8706683471044313,0.010709075026357444,23
52,39.8998167514801,3.2661572522460203,0.8212503433227539,0.2107969641800546,0.95,1.033,40,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.033, 'model__n_estimators': 40}",0.841026376146789,0.8397132616487455,0.8448745519713262,0.8498924731182795,0.8574910394265233,0.8465995404623327,0.006494994023772155,49,0.8579272477693891,0.8556771545827634,0.8599133013917408,0.8712756052141527,0.8761308281141267,0.8641848274144346,0.008034547866674428,52
53,43.498821926116946,0.9812884662926411,1.2624149799346924,0.22214127116446866,0.95,1.033,53,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.033, 'model__n_estimators': 53}",0.8474770642201835,0.8443010752688173,0.8496057347670251,0.8526164874551971,0.862652329749104,0.8513305382920654,0.006278123717556092,34,0.8634906092533211,0.8588342440801457,0.8632634457611669,0.874271052017728,0.8806593916879498,0.8681037485600624,0.008078528393778083,38
54,43.539770460128786,1.4912441270830892,1.4009730815887451,0.18056745825213028,0.95,1.033,66,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.033, 'model__n_estimators': 66}",0.8479071100917431,0.8478853046594982,0.8514695340501792,0.8572043010752688,0.865663082437276,0.8540258664627931,0.006741034882192378,18,0.8652563807771901,0.8632517722387377,0.8670029809676679,0.8799531066822978,0.8835425383542538,0.8718013558040294,0.00828568510590554,14
55,49.05981154441834,1.6503701485137623,1.4409295082092286,0.24875360221846143,0.95,1.033,80,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.033, 'model__n_estimators': 80}",0.8500573394495413,0.8518996415770609,0.8527598566308243,0.8587813620071685,0.8660931899641577,0.8559182779257505,0.005868590093842906,13,0.8670653173873045,0.8661183458990176,0.8662711090826107,0.8806179775280899,0.8843379101698859,0.8728821320133818,0.00792928645194081,9
56,39.999097394943234,1.4734447489104705,0.9608624935150146,0.23014620725548493,0.95,1.267,40,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.267, 'model__n_estimators': 40}",0.8358658256880734,0.8354121863799283,0.8414336917562724,0.8464516129032258,0.857921146953405,0.843416892736181,0.008301926769511865,59,0.8579032631335339,0.8532235939643347,0.8593068625200826,0.874054820415879,0.8799157303370787,0.8648808540741818,0.010255311142310873,49
57,43.460643243789676,4.391221760852817,1.6206614017486571,0.8661412180167777,0.95,1.267,53,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.267, 'model__n_estimators': 53}",0.8428899082568807,0.8434408602150537,0.8425806451612903,0.8529032258064516,0.8607885304659498,0.8485206339811253,0.0072457026732497265,45,0.8634891254049052,0.8621086556169429,0.861053600184035,0.8769664240432026,0.8815420560747663,0.8690319722647704,0.008506087323018127,35
58,45.278720712661745,2.166499432483037,1.0799424648284912,0.11813204721431902,0.95,1.267,66,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.267, 'model__n_estimators': 66}",0.8456135321100917,0.8463082437275986,0.8468817204301076,0.8539068100358423,0.8633691756272401,0.8512158963861761,0.006770521898621849,37,0.864927268529208,0.8635737253100597,0.8658508427614869,0.8780545112781954,0.8843632958801498,0.87135392875182,0.008321765700877656,20
59,48.36653294563293,0.9601817524955993,0.8957769393920898,0.24464051714140372,0.95,1.267,80,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.267, 'model__n_estimators': 80}",0.8474770642201835,0.8473118279569892,0.8473118279569892,0.8564874551971327,0.8627956989247312,0.8522767748512052,0.006335869476346496,24,0.8656682027649769,0.8631265735866331,0.8639284075263882,0.8805268109125117,0.8837154890032756,0.8713930967587572,0.008855478381221346,17
60,39.10180130004883,1.7143261717471237,0.7576540470123291,0.16206014724782075,0.95,1.5,40,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.5, 'model__n_estimators': 40}",0.8375860091743119,0.8299641577060932,0.839426523297491,0.8424372759856631,0.8488888888888889,0.8396605710104896,0.006184673920227283,62,0.8576364892881825,0.8501606241395135,0.8585231193926847,0.8686560150375939,0.8740305522914219,0.8618013600298793,0.00848692147582628,58
61,34.04533367156982,2.269359074236366,0.4374025821685791,0.13549046315027558,0.95,1.5,53,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.5, 'model__n_estimators': 53}",0.8414564220183486,0.8387096774193549,0.8448745519713262,0.8454480286738352,0.8526164874551971,0.8446210335076124,0.004682614080286948,55,0.8619972260748959,0.8574052812858783,0.8618949300298233,0.8738461538461538,0.8779740871613663,0.8666235356796236,0.007870703883860776,45
62,30.889427947998048,1.617352886743126,0.21785316467285157,0.037057522007865024,0.95,1.5,66,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.5, 'model__n_estimators': 66}",0.8440366972477065,0.8421505376344086,0.8478853046594982,0.8514695340501792,0.861505376344086,0.8494094899871756,0.006847432807920756,42,0.8637413394919169,0.8593356242840778,0.8648897058823529,0.87738740863004,0.8813243180228492,0.8693356792622474,0.008480828042961647,32
63,23.994793033599855,3.0146125784754183,0.09081616401672363,0.03184254881819986,0.95,1.5,80,"{'corr_selector__threshold': 0.95, 'model__learning_rate': 1.5, 'model__n_estimators': 80}",0.8426032110091743,0.8450179211469534,0.8520430107526882,0.8551971326164874,0.8633691756272401,0.8516460902305087,0.007428384335221781,30,0.8619179345320425,0.8619582664526485,0.8684755116118648,0.8770740827296097,0.8823940381928272,0.8703639667037987,0.008189087811273766,26
